t,snr_db
16118,4.043010852084904
16119,4.233398413540385
16120,5.8194756142044755
16121,5.97528074126682
16122,5.421860297808255
16123,5.86709632809148
16124,4.520572008269251
16125,5.595627288040214
16126,3.9460921205943906
16127,4.5306260598748125
16128,6.013354969395497
16129,4.183473594731119
16130,5.225791961120775
16131,6.778435250655275
16132,5.858114627331773
16133,4.222061149693394
16134,3.7204733290262224
16135,3.983872871057881
16136,3.9184585375886067
16137,4.91266343767964
16138,6.189532150988298
16139,5.581797541209248
16140,5.564512709684244
16141,4.373498343437872
16142,4.526438211836562
16143,4.9864754635845365
16144,5.510831625723307
16145,4.307237296005085
16146,4.718408066709594
16147,7.287801734488404
16148,4.672527552410043
16149,5.205970194393609
16150,4.434098060689724
16151,5.535076200534882
16152,5.059181808724713
16153,5.29850504977665
16154,4.606371592393312
16155,5.834979278227243
16156,4.593236744932733
16157,2.977847458106245
16158,5.168460164294189
16159,4.370540887582519
16160,6.620432914788202
16161,6.109115122454326
16162,3.0790874043227934
16163,4.670839026238331
16164,4.5528971020263835
16165,4.748011013066209
16166,2.8020921164614156
16167,6.658410748133898
16168,5.988391119041078
16169,5.399556922050801
16170,4.829114570781111
16171,6.574563724205236
16172,5.26460041699059
16173,5.185556382145669
16174,4.179461739017037
16175,4.194375935673229
16176,4.145580117977381
16177,4.01180147240662
16178,6.256513153646144
16179,4.501206557099327
16180,4.937572062783258
16181,3.4205176157757156
16182,5.160429492110118
16183,3.86907237167042
16184,3.2387960268194576
16185,4.663271962192467
16186,5.579606486134718
16187,6.2056454417376505
16188,5.87117037322514
16189,4.881510967593563
16190,5.024244449555021
16191,5.428127517320213
16192,4.023038629682782
16193,5.901851399045974
16194,4.4797791403472935
16195,5.499677715705038
16196,5.420301194282478
16197,3.813761007570564
16198,4.949386598838286
16199,4.265122517280641
16200,5.271614774426253
16201,5.570407767395641
16202,5.38020627763797
16203,5.184148713685819
16204,4.290467556999295
16205,5.3344249371005485
16206,5.566339358434457
16207,5.4934741735289
16208,5.042515112651193
16209,4.570506105167147
16210,5.751341774042772
16211,3.317125776244321
16212,4.517658933663962
16213,3.3320631166663577
16214,6.683616063321781
16215,5.4236684363054435
16216,5.142768351184976
16217,3.7682670893750796
16218,4.650527707005594
16219,6.47293607571557
16220,4.2166726827186904
16221,4.672836913105656
16222,4.096276886178289
16223,5.756362219074054
16224,5.772951460418229
16225,5.509134649638943
16226,5.550431180067083
16227,5.497442137164893
16228,4.285251488792943
16229,5.407068172856477
16230,5.365831502556333
16231,3.712040870574169
16232,3.4210529639888048
16233,4.2397312647949255
16234,4.832781566800285
16235,4.635840939616452
16236,4.85393257907853
16237,4.466635142025182
16238,5.038438651517988
16239,-6.672274666179571
16240,-5.9671979633839625
16241,-6.461782232216462
16242,-6.466085840725444
16243,-4.527419123920799
16244,-5.628706632623023
16245,-4.1851632459384
16246,-5.551244715339037
16247,-6.045775684486914
16248,-5.078218614075423
16249,-5.355954346919589
16250,-4.475754563178088
16251,-5.703925323620498
16252,-5.913289941796885
16253,-6.868144751289329
16254,-4.653971531914163
16255,-4.190751138852188
16256,-3.935690931325828
16257,-5.473171102484921
16258,-4.051048132201412
16259,-3.97813191402065
16260,-4.715016410004056
16261,-5.348045565643945
16262,-5.097496631378817
16263,-2.7253489112632665
16264,-5.394494333748025
16265,-6.090725314202509
16266,-5.293684173347891
16267,-4.491888851526013
16268,-6.293939319664357
16269,-4.007016117704391
16270,-6.402920288810302
16271,-3.2464805031998507
16272,-3.2479792148973194
16273,-4.2557991619503674
16274,-3.7140361534018567
16275,-4.806561307248661
16276,-5.015852371104055
16277,-5.578079933688921
16278,-3.869841972830715
16279,-6.054473516455197
16280,-6.168614447303549
16281,-3.063067349351508
16282,-4.310709410491498
16283,-5.034232023455924
16284,-6.424535686336244
16285,-5.19445025839629
16286,-6.715702234091124
16287,-5.503984455282552
16288,-5.561831191510129
16289,-5.140869373278648
16290,-6.342120590710067
16291,-5.243460597757531
16292,-4.926802745333679
16293,-4.190754945708556
16294,-3.2290460401465477
16295,-5.5394707930136375
16296,-4.786884990718257
16297,-4.8238230198101375
16298,-5.564933048232087
16299,-5.846732966630942
16300,-4.536921544630836
16301,-6.104905754461164
16302,-6.495191096309284
16303,-6.488346912799574
16304,-4.4224609153469085
16305,-5.987620062529129
16306,-5.1847702491429315
16307,-6.181722356494664
16308,-4.246185902132075
16309,-5.321023543857365
16310,-5.373856521055863
16311,-6.9724917107157625
16312,-4.548693205412552
16313,-3.9020007134928942
16314,-4.449166781307595
16315,-3.5327628253004235
16316,-6.065614180566939
16317,-4.2751042936715615
16318,-4.106849581886854
16319,-5.0725820085955835
16320,-4.350488302879315
16321,-5.9403039297681985
16322,-4.651981154456382
16323,-5.423506690202298
16324,-3.2919059655585388
16325,-4.79399950652663
16326,-4.619620190974559
16327,-3.4131222481093575
16328,-4.794703580039823
16329,-4.77311996063443
16330,-6.134699903807321
16331,-3.3774631954702095
16332,-5.002949649988296
16333,-5.68997486119307
16334,-3.0913905288608956
16335,-6.100514615740577
16336,-2.4768868577640513
16337,-7.278573900585
16338,-4.781784615731545
16339,-6.515779154425528
16340,-5.992040017985329
16341,0.21796815079686171
16342,0.14915332101709466
16343,-0.2909139075658605
16344,0.5050305254388884
16345,-0.18762641693738852
16346,-0.23298609415850563
16347,1.002874248515356
16348,-0.29632768705863366
16349,0.2854115625117693
16350,-0.9338497336999733
16351,0.7175159991688772
16352,-2.0907403987918785
16353,1.8033745687046796
16354,1.6137313444561694
16355,-0.34258890476502796
16356,0.24713012344978028
16357,9.856495858343116
16358,9.833552375071543
16359,10.754880143838944
16360,8.956903144067281
16361,8.097576931180338
16362,10.461989029686656
16363,9.774995579724608
16364,12.162318248743683
16365,11.16439210291758
16366,7.9488011367022935
16367,9.135159006969436
16368,11.478337049255334
16369,9.782220902866321
16370,9.035665149731274
16371,7.864765063162965
16372,10.120264615656044
16373,9.578128063327966
16374,10.42151869733676
16375,8.849832701115405
16376,9.961266665586825
16377,8.259587305953492
16378,10.975969121198881
16379,9.198450355847996
16380,9.830686121516292
16381,10.06435145621498
16382,9.343423293684417
16383,8.32884436171297
16384,8.236342422828391
16385,10.2651448214685
16386,9.509731828588514
16387,10.48763681949234
16388,10.389199772211164
16389,9.842693856686976
16390,9.760197950580169
16391,10.59781902615822
16392,9.484152311260633
16393,10.082474752265547
16394,11.231244858613756
16395,12.511266451261974
16396,10.329474216567078
16397,8.352169404050805
16398,10.955034533691896
16399,8.595508423956652
16400,10.474085731825133
16401,9.29688298224299
16402,10.628232480415608
16403,10.32334318301331
16404,10.075686604788727
16405,11.139537089674137
16406,10.144069971021501
16407,8.028719435807401
16408,11.720442961255143
16409,10.455801214864692
16410,10.964283024049674
16411,11.267233604733725
16412,8.4307182867787
16413,8.346611228496515
16414,9.659119812498227
16415,9.466270159819222
16416,11.313344670297214
16417,9.736873570062759
16418,9.890806186922454
16419,10.736681758031432
16420,10.024904713717431
16421,7.447121324499424
16422,11.429269349998084
16423,9.417884383934643
16424,9.72630013351625
16425,13.339713126542389
16426,9.738595902229106
16427,10.48174345018756
16428,9.70836423319276
16429,9.80389908533129
16430,10.701279772934502
16431,10.32954981270851
16432,10.087488918230386
16433,9.343884431669968
16434,9.319672091351217
16435,8.286713897525132
16436,11.10842952730855
16437,10.562773932259718
16438,9.129454219978884
16439,9.100586135989301
16440,9.295600190300647
16441,11.255510616139262
16442,11.107674620352393
16443,8.979730174479993
16444,8.375955132158772
16445,9.842788214211739
16446,10.107477982876693
16447,9.879894329193473
16448,8.87163022689877
16449,11.757292885354591
16450,9.614963816562426
16451,10.605991706405401
16452,9.896871019107921
16453,9.593831426243316
16454,10.713091655810013
16455,9.785702865230595
16456,11.139830275619639
16457,10.927755158425907
16458,9.884956368074128
16459,11.065229444754289
16460,9.883721047070622
16461,9.600152457404095
16462,10.526457568944249
16463,8.55748976172101
16464,10.115073067785683
16465,9.922515651868434
16466,9.513833489918111
16467,8.261195155637342
16468,10.047356927064131
16469,11.62458010631472
16470,10.550624803549217
16471,10.592777153824919
16472,10.494376425191263
16473,10.26858734818703
16474,8.83329018126706
16475,10.766084173634159
16476,9.027908310745703
16477,10.93899896560006
16478,9.825829374771144
16479,8.729887422969519
16480,12.141809755002019
16481,9.226056426165778
16482,9.701960418004438
16483,9.444024444345777
16484,9.101054908091474
16485,9.799564228175306
16486,9.04619266495839
16487,9.232888249501631
16488,10.540365752357998
16489,9.134463530798506
16490,9.84613774518425
16491,11.346543353118612
16492,8.857689365864626
16493,10.040555905509638
16494,10.768477248984835
16495,9.788062768932223
16496,8.240978215749998
16497,10.799231103955364
16498,9.972901261746134
16499,8.571380858533484
16500,10.587072478645434
16501,9.283638382749363
16502,10.465248439863293
16503,10.550669011899936
16504,11.510807258112472
16505,7.937086624673047
16506,10.298834755418593
16507,9.28758237760564
16508,-0.8946920856907664
16509,-0.15938026611132544
16510,0.5364731238484424
16511,-0.11418499809229882
16512,0.35053701921507935
16513,2.200022933949278
16514,0.7673461493292212
16515,-0.7040471516484224
16516,1.4734699030085856
16517,0.012560810005822647
16518,-1.6003125740185087
16519,-0.18982103238576267
16520,1.2674869846997348
16521,-0.3859239806097815
16522,0.7265867533254468
16523,-0.9130630365452692
16524,-0.01984235317201807
16525,-1.9389108706161073
16526,2.4628995610118336
16527,-0.9039959214349683
16528,-0.10117345210133648
16529,1.199750095489315
16530,0.1989175111968441
16531,0.7222737792864456
16532,0.42067151643278344
16533,-0.7255449583251492
16534,0.06186203338921491
16535,0.7647463697564442
16536,0.9848256244350101
16537,0.4242772470524783
16538,-0.7251532373708404
16539,0.4112048919613535
16540,-0.11800158008394422
16541,1.8111308984500705
16542,1.1571033939415596
16543,-0.8503513787644741
16544,1.1298319682153835
16545,-0.7594048484290036
16546,-0.7851486433694194
16547,-0.46433242957368326
16548,1.2854414996719223
16549,1.6700267909316013
16550,-1.218501203626405
16551,-1.854549471516046
16552,-0.34569428773151234
16553,0.33415727071725254
16554,-1.6412612213330453
16555,-0.7364409653605597
16556,1.195961297397826
16557,-1.061156665664871
16558,3.136274652445742
16559,0.8280126173591681
16560,0.8872379664438123
16561,-0.9925164971358392
16562,-0.6287318201368859
16563,-1.0420957591472473
16564,2.3966415145849576
16565,1.1981787762276461
16566,-0.012030209049714007
16567,1.7132827245790083
16568,0.8088392247225733
16569,-0.7302856248108816
16570,0.09483064529296874
16571,-0.9466577183452324
16572,-0.030898048934171397
16573,-1.3662056435390542
16574,1.7729959525012016
16575,-0.9975007350188543
16576,-0.6663754845579063
16577,0.543116097462549
16578,-1.4104294416062761
16579,-0.5706934430877713
16580,-0.12821246223194344
16581,-0.49056229588375494
16582,-0.46030768587458115
16583,-0.6996439137296967
16584,-0.30342593759638764
16585,0.16819509080148248
16586,-0.527790545882051
16587,-4.6141888998397045
16588,-5.768189039452886
16589,-3.460530486871906
16590,-5.70579447845748
16591,-5.291674653015429
16592,-6.942935581152616
16593,-6.00936724387515
16594,-4.633614855094363
16595,-4.16439641202018
16596,-5.144858172383601
16597,-4.961863970245972
16598,-4.731930338657532
16599,-3.7415596456130187
16600,-3.892290514873827
16601,-5.237597643854311
16602,-4.108574458649002
16603,-5.120868916617298
16604,-7.690480045298971
16605,-4.61355493586284
16606,-4.570793216963459
16607,-2.657811166439234
16608,-4.810729698972931
16609,-4.457055710338015
16610,-4.225119816341585
16611,-4.222926207094144
16612,-2.9971396521126463
16613,-4.2367009279591485
16614,-4.127252875669565
16615,-3.5672342515512074
16616,1.8828285997732475
16617,-1.0301567532947922
16618,-0.568351183497158
16619,-0.7713992333302284
16620,0.48615354031132496
16621,0.06981815768915216
16622,-0.718603879362967
16623,0.08703192403208028
16624,-0.08476718209505466
16625,-0.09297813408080177
16626,0.30114395966264346
16627,0.7590978672302449
16628,-1.7947602285613742
16629,-0.8102049199790893
16630,0.12572416719674487
16631,1.565081393684191
16632,0.35541963733512727
16633,1.2440786877102872
16634,-0.1650632821485475
16635,-0.07405301559055726
16636,-0.927721455303425
16637,-2.801440748449284
16638,-1.043831368756437
16639,0.9996427278388553
16640,-0.20011475673673643
16641,-0.38438179430121033
16642,0.6385321624479636
16643,-0.30236869960834395
16644,0.9806973865547067
16645,0.38310771086507256
16646,-0.849615864599096
16647,2.0017422608376148
16648,-0.16032318377045082
16649,-0.4759573716121651
16650,-0.23556609500042622
16651,-0.6572820960425556
16652,0.6643354783593862
16653,0.25036907514059936
16654,0.6675321802163356
16655,-0.35853669083190476
16656,-0.1889887749345521
16657,-1.366708950069362
16658,0.3409247722034142
16659,0.9289672295367726
16660,1.1406581347531242
16661,-0.450984354646299
16662,-0.47729980314895293
16663,0.7734219389765674
16664,-2.441585135542534
16665,2.0024045071199783
16666,4.434048978486721
16667,3.65261038199677
16668,5.200207681487389
16669,3.4798694601065012
16670,5.6997338435990255
16671,5.441672419765465
16672,5.020898342801122
16673,5.069688538111393
16674,7.399717813155338
16675,3.960184246027974
16676,5.748935168686612
16677,5.461334629135793
16678,4.205016690045268
16679,4.755317833913113
16680,4.865328841494617
16681,4.53751241070253
